Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
2024-10-17 11:44:00,0.9565344644708668,0.0,0.05216979733590493
2024-10-17 12:58:00,0.9542541801901294,0.0,0.05216979733590493
2024-10-17 13:40:00,0.9561028888897716,0.0,0.05216979733590493
2024-10-17 14:06:00,0.9507285786360402,0.0,0.05216979733590493
2024-10-17 14:58:00,0.9511975961672154,0.0,0.05216979733590493
2024-10-17 15:04:00,0.9505660487917272,0.0,0.05216979733590493
2024-10-17 17:02:00,0.9291355974622898,0.0,0.05216979733590493
2024-10-17 19:02:00,0.9532719993802711,0.0,0.05216979733590493
2024-10-17 21:02:00,0.9549489418924768,0.0,0.05216979733590493
2024-10-17 23:06:00,0.9643337120565064,0.0,0.05216979733590493
2024-10-18 00:04:00,0.9658959451460533,0.0,0.05216979733590493
2024-10-18 01:06:00,0.914761215701386,0.0,0.20698102868290824
2024-10-18 04:00:00,0.9515617861697181,0.0,0.12823793127285896
2024-10-18 05:58:00,0.9479105008282913,0.0,0.19562672799645997
2024-10-18 06:04:00,0.9463202607628225,0.0,0.19562672799645997
2024-10-18 07:00:00,0.9434818232739955,0.0,0.19562672799645997
2024-10-18 07:04:00,0.9443390651628972,0.0,0.19562672799645997
2024-10-18 09:58:00,0.938619335539462,0.0,0.19243224886081772
2024-10-18 14:06:00,0.9226689158320851,0.0,0.19243224886081772
2024-10-18 15:02:00,0.9413808035022622,0.0,0.0604898110976481
2024-10-18 16:04:00,0.9688437290195968,0.0,0.05600147179674418
2024-10-18 16:06:00,0.9724384541738338,0.0,0.05600147179674418
2024-10-18 17:00:00,0.9650754003408507,0.0,0.05272184433974994
2024-10-18 18:04:00,0.9681863927147429,0.0,0.049325030119216254
2024-10-18 19:02:00,0.9210315174484127,0.0,0.049325030119216254
2024-10-18 20:00:00,0.9236929581325504,0.0,0.19206947511543387
2024-10-18 21:00:00,0.931947468050198,0.0,0.19206947511543387
2024-10-19 01:06:00,0.9720771443213373,0.0,0.06149212143900416
2024-10-19 08:02:00,0.9380447952709923,0.0,0.1903767363449387
2024-10-19 09:00:00,0.9333378356367912,0.0,0.036819933234350954
2024-10-19 09:04:00,0.9443404059223829,0.0,0.036819933234350954
2024-10-19 10:04:00,0.9424111026803271,0.0,0.1927990890238638
2024-10-19 11:02:00,0.9474176475729272,0.0,0.1927990890238638
2024-10-19 12:00:00,0.938805303845894,0.0,0.1927990890238638
2024-10-19 12:04:00,0.9412651009244287,0.0,0.1927990890238638
2024-10-19 13:02:00,0.9350325556266212,0.0,0.1927990890238638
2024-10-19 14:00:00,0.946671241801504,0.0,0.19891510441266694
2024-10-19 15:58:00,0.9556789606035204,0.0,0.19891510441266694
2024-10-19 17:00:00,0.9550074883900159,0.0,0.19891510441266694
2024-10-19 18:08:00,0.9682745021313109,0.0,0.19891510441266694
2024-10-19 19:00:00,0.9637944784544915,0.0,0.12581101927716096
2024-10-19 19:58:00,0.9465426282064014,0.0,0.10197762213393027
2024-10-19 20:06:00,0.9397068404555801,0.0,0.10197762213393027
2024-10-19 21:06:00,0.9529881556313884,0.0,0.10197762213393027
2024-10-19 22:06:00,0.9428830003615083,0.0,0.10197762213393027
2024-10-20 05:08:00,0.9619897665290814,0.0,0.0806539440369743
2024-10-20 06:04:00,0.9542537332703009,0.0,0.031222940608984225
2024-10-20 08:00:00,0.9601071415802289,0.0,0.031222940608984225
2024-10-20 08:58:00,0.9650166055545182,0.0,0.031222940608984225
2024-10-20 09:06:00,0.9651730771522665,0.4827586206896552,0.031222940608984225
2024-10-20 10:58:00,0.9278330744508845,0.9655172413793104,0.05338343817092041
2024-10-20 11:04:00,0.9507204844213678,0.9655172413793104,0.05338343817092041
2024-10-20 12:04:00,0.9440767232235432,0.9655172413793104,0.05338343817092041
2024-10-20 13:02:00,0.9710180436432109,0.9655172413793104,0.13240835064744144
2024-10-20 14:04:00,0.980115990592834,0.9655172413793104,0.13240835064744144
2024-10-20 15:02:00,0.9865116616280593,0.9655172413793104,0.13720561446589882
2024-10-20 15:08:00,0.9680036190574558,0.9655172413793104,0.13720561446589882
2024-10-20 16:02:00,0.9373814172721601,0.9655172413793104,0.13720561446589882
2024-10-20 18:00:00,0.9571988521774598,0.9655172413793104,0.13720561446589882
2024-10-20 19:02:00,0.9701689290741538,0.9655172413793104,0.13720561446589882
2024-10-20 19:58:00,0.9585191857716616,0.9655172413793104,0.13281166534467015
2024-10-21 02:06:00,0.9764154944125089,0.9655172413793104,0.2005830750028557
2024-10-21 03:06:00,0.9810155739973433,0.9655172413793104,0.2005830750028557
2024-10-21 04:00:00,0.9614891170055972,0.9655172413793104,0.19718157824077154
2024-10-21 04:04:00,0.9631107904323402,0.9655172413793104,0.19718157824077154
2024-10-21 05:00:00,0.9633470123906037,0.9655172413793104,0.19718157824077154
2024-10-21 07:00:00,0.9529709243891101,0.9655172413793104,0.19718157824077154
2024-10-21 08:04:00,0.9587571457514807,0.9655172413793104,0.19718157824077154
2024-10-21 09:00:00,0.9556227480206415,0.9655172413793104,0.19718157824077154
2024-10-21 09:04:00,0.9522896199393777,0.9655172413793104,0.19718157824077154
2024-10-21 11:02:00,0.9549942794261946,0.9655172413793104,0.19718157824077154
2024-10-21 12:00:00,0.0,0.9655172413793104,1.0
2024-10-21 18:04:00,0.9679435331693964,0.9655172413793104,0.13144670448270793
