Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
2024-10-05 19:58:00,0.9472029637719364,750.0,0.1290143991410734
2024-10-05 20:04:00,0.9439259621902536,750.0,0.12912964422086182
2024-10-05 20:58:00,0.9448975672215107,750.0,0.1290246162105062
2024-10-05 21:06:00,0.9420202229419294,750.0,0.12916090152649945
2024-10-05 22:08:00,0.9445080778790389,750.0,0.1290863515537738
2024-10-05 23:06:00,0.9453893951946974,750.0,0.12907899180036883
2024-10-06 00:06:00,0.9511832492279882,750.0,0.12886374065960704
2024-10-06 01:04:00,0.9460472998418317,750.0,0.12900799182634443
2024-10-06 02:06:00,0.9459373352413948,750.0,0.12903431376793395
2024-10-06 03:06:00,0.9488231528206672,750.0,0.12896340037924373
2024-10-06 04:02:00,0.9486937937787149,750.0,0.12891430649476593
2024-10-06 04:08:00,0.9515609700986668,750.0,0.12885317724883752
2024-10-06 05:00:00,0.9445616479626421,750.0,0.12905492107746788
2024-10-06 05:04:00,0.9466084205769375,750.0,0.12904401132536167
2024-10-06 05:58:00,0.948923890939218,750.0,0.12895101867645656
2024-10-06 06:02:00,0.9483763274836181,750.0,0.12895811867385903
2024-10-06 07:00:00,0.952457915944867,750.0,0.12883854432736178
2024-10-06 07:04:00,0.9524324018980189,750.0,0.12883482115799225
2024-10-06 08:00:00,0.9573979438126082,750.0,0.12862892123332148
2024-10-06 08:10:00,0.9577882804850492,750.0,0.1286114309958179
2024-10-06 09:02:00,0.9586268547111545,750.0,0.1285776627154892
2024-10-06 09:04:00,0.9574709397203189,750.0,0.12862845944487197
2024-10-06 09:58:00,0.947578519243805,750.0,0.12900452841297738
2024-10-06 10:04:00,0.9515719853882654,750.0,0.12885690041820716
2024-10-06 11:02:00,0.9521426150485801,750.0,0.1288698016329993
2024-10-06 11:06:00,0.949206899148904,750.0,0.12892677478288717
2024-10-06 12:02:00,0.9455701589214429,750.0,0.12907258448563974
2024-10-06 12:04:00,0.944913666490924,750.0,0.12908020399504733
2024-10-06 13:02:00,0.9360481785543928,750.0,0.12940287867374298
2024-10-06 13:04:00,0.9373747834601189,750.0,0.129402128267514
2024-10-06 14:00:00,0.9310960683889431,750.0,0.1296167733109366
2024-10-06 14:04:00,0.9280441741357233,750.0,0.12967591109417884
2024-10-06 15:00:00,0.9252946825337047,750.0,0.12980241226741016
2024-10-06 15:04:00,0.924294079987949,750.0,0.12987401833877374
2024-10-06 16:02:00,0.9306480191308276,750.0,0.12955798186903097
2024-10-06 16:04:00,0.9287325826617457,750.0,0.12967937450754588
2024-10-06 16:58:00,0.92157923476689,750.0,0.12992190002857307
2024-10-06 17:10:00,0.9230836220531745,750.0,0.12988665979756342
2024-10-06 18:00:00,0.918132673043609,750.0,0.13719757907405644
2024-10-06 18:04:00,0.9110205618739172,750.0,0.1374640887326504
2024-10-06 19:02:00,0.9656611056714618,750.0,0.14249504298961838
2024-10-06 19:08:00,0.9778514536416358,750.0,0.13975721472297023
2024-10-06 20:04:00,0.9086598064321758,750.0,0.03585256249296496
2024-10-06 20:58:00,0.9344200497100247,750.0,0.13442650203908457
2024-10-06 21:06:00,0.9359597424116892,750.0,0.13446581178080058
2024-10-06 22:04:00,0.9386705392784513,750.0,0.13433004597681242
2024-10-06 23:04:00,0.9522601114709646,750.0,0.13385304737083623
2024-10-07 00:06:00,0.9581876553438275,750.0,0.13358246820153594
2024-10-07 01:08:00,0.9597752692626343,750.0,0.1335632462573489
2024-10-07 02:04:00,0.9640060819462227,750.0,0.13340999021585717
2024-10-07 03:08:00,0.9608593808842357,750.0,0.13353874260777704
2024-10-07 04:00:00,0.9086922874143255,750.0,0.1354090724113149
2024-10-07 04:06:00,0.9563626948858928,750.0,0.14296606720753635
2024-10-07 05:02:00,0.9576643820140092,750.0,0.14285558432112766
2024-10-07 05:04:00,0.9601623107629734,750.0,0.14281229165403964
2024-10-07 06:04:00,0.9564862167658356,750.0,0.14297645744763746
2024-10-07 07:00:00,0.9526852828199139,750.0,0.14308806594339044
2024-10-07 07:06:00,0.9535590683136249,750.0,0.14306408180582367
2024-10-07 08:02:00,0.9580791029600059,750.0,0.14292554527114198
2024-10-07 08:06:00,0.9587909542818407,750.0,0.14290597698561813
2024-10-07 09:02:00,0.9548554831663778,750.0,0.14298502939572091
2024-10-07 09:04:00,0.9543736348572718,750.0,0.14304451352029993
2024-10-07 09:58:00,0.9554343978308352,750.0,0.14298355744503993
2024-10-07 10:08:00,0.954058333960985,750.0,0.14302641718545706
2024-10-07 10:12:00,0.9532219251336896,750.0,0.14304529278830752
2024-10-07 11:06:00,0.9531652481735331,750.0,0.14308122570199056
2024-10-07 11:20:00,0.9451148602847028,750.0,0.1433451378005593
2024-10-07 12:02:00,0.9379948407019657,750.0,0.14365035110353008
2024-10-07 12:08:00,0.9363566066631522,750.0,0.14369182547860043
2024-10-07 12:22:00,0.9410386382465917,750.0,0.1435102848946117
2024-10-07 13:20:00,0.9309901521428032,750.0,0.14388352540846625
2024-10-07 13:22:00,0.9316996497702794,750.0,0.1438857766271548
2024-10-07 14:00:00,0.9316138811478495,750.0,0.14391409003143038
2024-10-07 14:08:00,0.9289134405362657,750.0,0.14396820586529052
2024-10-07 15:02:00,0.9248469157189123,750.0,0.14414189604564778
2024-10-07 15:04:00,0.9252692626346312,750.0,0.14410985947200255
2024-10-07 15:58:00,0.9273602847028695,750.0,0.1440506351034261
2024-10-07 16:08:00,0.9265418581004745,750.0,0.14405323266345138
2024-10-07 17:00:00,0.9385280936958648,750.0,0.14361753526187726
2024-10-07 17:04:00,0.9405694998870225,750.0,0.14349544994068897
2024-10-07 17:58:00,0.9316961663026285,750.0,0.14384508152009204
2024-10-07 18:08:00,0.9299232695639074,750.0,0.1439150424701064
2024-10-07 19:02:00,0.9315500489568426,750.0,0.14385374005350968
2024-10-07 19:06:00,0.9325611019055509,750.0,0.14386594858562857
2024-10-07 20:00:00,0.9374423815620997,750.0,0.14365156329820855
2024-10-07 20:04:00,0.9367018151690892,750.0,0.14367416207042844
2024-10-07 20:58:00,0.9532212660992692,750.0,0.14308607448070437
2024-10-07 21:06:00,0.9526142953980565,750.0,0.14305144034703401
2024-10-07 22:08:00,0.9535081343677034,750.0,0.14305308546838338
2024-10-07 23:08:00,0.9551628756496194,750.0,0.14297637086230325
2024-10-08 00:06:00,0.9568599834299916,750.0,0.14295074160338725
2024-10-08 01:08:00,0.958073454093545,750.0,0.1428806940680387
2024-10-08 02:06:00,0.9591277208706785,750.0,0.14287090992527676
2024-10-08 03:02:00,0.9623814679520974,750.0,0.1427379148519824
2024-10-08 04:02:00,0.9616658507192888,750.0,0.14272362827184323
2024-10-08 04:06:00,0.9620590118249603,750.0,0.14287099651061097
2024-10-08 05:04:00,0.9624821119228739,750.0,0.14277748434970075
2024-10-08 05:08:00,0.9606806884085259,750.0,0.14281298433671302
2024-10-08 06:00:00,0.9587296640807409,750.0,0.1429022538162486
2024-10-08 06:04:00,0.9603130727322944,750.0,0.1427974567001169
2024-10-08 07:04:00,0.9633669127061836,750.0,0.14271398843797112
2024-10-08 08:00:00,0.9636825901935676,750.0,0.14268345267678556
2024-10-08 08:04:00,0.9652585297883557,750.0,0.1425930575879057
2024-10-08 09:00:00,0.964618419070573,750.0,0.14265158927380875
2024-10-08 09:04:00,0.9643871921367778,750.0,0.14270128925562583
2024-10-08 10:00:00,0.9642732419472262,750.0,0.1426433925288407
2024-10-08 10:04:00,0.9664896060857121,750.0,0.14258950758920447
2024-10-08 11:00:00,0.9631999887022669,750.0,0.14269003316218296
2024-10-08 11:08:00,0.9613064886646078,750.0,0.1427766184963591
2024-10-08 12:02:00,0.9589478044739022,750.0,0.14286043309984145
2024-10-08 12:04:00,0.9561676206974465,750.0,0.14298078671434628
2024-10-08 13:00:00,0.9580187542366497,750.0,0.14293186600053676
2024-10-08 13:04:00,0.9587460457934772,750.0,0.14283844042496074
2024-10-08 14:02:00,0.9563484785719664,750.0,0.1429303074645216
2024-10-08 14:10:00,0.9593889809444903,750.0,0.1428417306676595
2024-10-08 15:00:00,0.9543046245386757,750.0,0.14306996960854768
2024-10-08 15:06:00,0.9516125630790088,750.0,0.1431523122613492
2024-10-08 16:02:00,0.9461371168185582,750.0,0.14334686950724287
2024-10-08 16:08:00,0.946220155155532,750.0,0.14334712926324536
2024-10-08 17:04:00,0.9476645703095579,750.0,0.1432763890452234
2024-10-08 17:58:00,0.9472060706484897,750.0,0.1432679036824742
2024-10-08 18:08:00,0.9535930556601641,750.0,0.14303897205891264
2024-10-08 19:00:00,0.9513353920313322,750.0,0.14313767933987334
2024-10-08 19:04:00,0.9515225578067332,750.0,0.14314183543591388
2024-10-08 19:58:00,0.9518266551178729,750.0,0.14304364766695815
2024-10-08 20:04:00,0.9539036177851414,750.0,0.1430522484768202
2024-10-08 21:02:00,0.9541852451608042,750.0,0.1430294476721532
2024-10-08 21:06:00,0.9529463545981771,750.0,0.14309239521009925
2024-10-08 22:04:00,0.954846821571138,750.0,0.14295965989280737
2024-10-08 23:08:00,0.9591811968065074,750.0,0.1428600001731707
2024-10-09 00:04:00,0.9566495631543269,750.0,0.14292017698042297
2024-10-09 01:04:00,0.9617094411388112,750.0,0.1426873490168235
2024-10-09 02:08:00,0.9598374067937032,750.0,0.1428135904340522
2024-10-09 03:04:00,0.9619531897265947,750.0,0.14270025023161576
2024-10-09 04:00:00,0.9622518264668222,750.0,0.1427040599863195
2024-10-09 04:06:00,0.9627756646832868,750.0,0.14272795753855205
2024-10-09 05:02:00,0.9673567070874443,750.0,0.14251236005645354
2024-10-09 05:08:00,0.9684060781803117,750.0,0.1425156502991523
2024-10-09 06:02:00,0.9682401898019128,750.0,0.14252985029395715
2024-10-09 06:04:00,0.9691938126082699,750.0,0.1424655173906643
2024-10-09 07:02:00,0.9749365444000904,750.0,0.09752625700258888
2024-10-09 07:08:00,0.9760738495141973,750.0,0.0975031675801425
2024-10-09 07:58:00,0.976856876553438,750.0,0.036274665997073414
2024-10-09 08:04:00,0.9773370302026058,750.0,0.036222887967236043
2024-10-09 09:00:00,0.9382485689538298,750.0,0.01673954265626478
2024-10-09 09:06:00,0.9361497326203206,750.0,0.016784653615370574
2024-10-09 10:04:00,0.9318019256358118,750.0,0.01697609378923391
2024-10-09 10:06:00,0.931132974316487,750.0,0.016934446243495275
2024-10-09 10:58:00,0.9260004142502071,750.0,0.01715766323500123
2024-10-09 11:06:00,0.9233127777359342,750.0,0.017257409539972134
2024-10-09 13:02:00,0.0,750.0,1.0
2024-10-09 14:02:00,0.913802722753634,750.0,0.024091849722493952
2024-10-09 14:08:00,0.9129293138510204,750.0,0.024175750911310644
2024-10-09 15:00:00,0.9041530466219777,750.0,0.04691825478600432
2024-10-09 15:06:00,0.9067871130526473,750.0,0.05265375390716313
2024-10-09 16:02:00,0.9086614069443398,750.0,0.056102880694068026
2024-10-09 16:06:00,0.9128114408375384,750.0,0.057134198609439454
2024-10-09 17:00:00,0.9381268358815996,750.0,0.0561707635960621
2024-10-09 17:04:00,0.9394002786774119,750.0,0.05613223312235369
2024-10-09 18:00:00,0.9464154176395269,750.0,0.055882347847921524
2024-10-09 18:06:00,0.945257023423966,750.0,0.05592685270968801
2024-10-09 19:02:00,0.9431141259320629,750.0,0.05595646489397616
2024-10-09 19:06:00,0.9438092189500639,750.0,0.05595075026192057
2024-10-09 19:58:00,0.9491109625668448,750.0,0.05570398205951874
2024-10-09 20:08:00,0.9493054718686449,750.0,0.05576692959746469
2024-10-09 21:02:00,0.9484170934699103,750.0,0.055802083243140274
2024-10-09 21:04:00,0.9475086615952397,750.0,0.055819573480643855
2024-10-09 22:08:00,0.9528241194044832,750.0,0.05564106338335128
2024-10-09 23:04:00,0.9613762521653987,750.0,0.055309412691678286
2024-10-10 00:08:00,0.9624849363561043,750.0,0.05522118223615277
2024-10-10 01:04:00,0.959909053249981,750.0,0.05534586511736643
2024-10-10 02:06:00,0.9663310612337124,750.0,0.055125418856554004
2024-10-10 03:06:00,0.9706164796264216,750.0,0.054990865247244336
2024-10-10 04:02:00,0.9700094147774346,750.0,0.054989046955226675
2024-10-10 04:08:00,0.972088009339459,750.0,0.05492410795459466
2024-10-10 05:02:00,0.973575920765233,750.0,0.054853540907241136
2024-10-10 05:04:00,0.9748186713866082,750.0,0.05480643848544928
2024-10-10 06:00:00,0.9317883369737138,750.0,0.01672424591389427
2024-10-10 06:06:00,0.933945356631769,750.0,0.01672361095477649
2024-10-10 07:00:00,0.9318521377821287,750.0,0.01673261582953071
2024-10-10 07:06:00,0.9297258416811025,750.0,0.016832708475838305
2024-10-10 08:00:00,0.9309997552157866,750.0,0.016782488982016223
2024-10-10 08:08:00,0.9313508322663252,750.0,0.016751751188383672
2024-10-10 09:00:00,0.9242377796188896,750.0,0.017027871819071283
2024-10-10 09:04:00,0.9213024403103109,750.0,0.017065796195440394
2024-10-10 10:02:00,0.9129223469157186,750.0,0.017454737516559463
2024-10-10 10:06:00,0.9113751223921065,750.0,0.01747742287411354
2024-10-10 10:58:00,0.9081816298862693,750.0,0.13558847722372785
2024-10-10 11:08:00,0.9051594863297431,750.0,0.13803685071822536
2024-10-10 12:00:00,0.9401579799653536,750.0,0.14374204497242252
2024-10-10 12:04:00,0.9395036529336446,750.0,0.14377988276345754
2024-10-10 12:58:00,0.9342584921292459,750.0,0.14398240586009536
2024-10-10 13:06:00,0.9333478948557654,750.0,0.14397686439870805
2024-10-10 14:02:00,0.9300563003690592,750.0,0.1441124570320279
2024-10-10 14:06:00,0.9300804021992919,750.0,0.14405808144216528
2024-10-10 15:04:00,0.9280255328764027,750.0,0.14417601066731317
2024-10-10 16:02:00,0.9250184529637718,750.0,0.1442787874589802
2024-10-10 16:06:00,0.9285791217895607,750.0,0.14413609482825798
2024-10-10 16:58:00,0.9292555735482411,750.0,0.14414951555505523
2024-10-10 17:08:00,0.954951984635083,750.0,0.14317629639891596
2024-10-10 17:58:00,0.9578487233561797,750.0,0.015446996787684087
2024-10-10 18:04:00,0.9587892596219024,750.0,0.015420848016762849
2024-10-10 19:02:00,0.8917387210966331,750.0,0.07323941710753024
2024-10-10 19:04:00,1.0,750.0,0.13502671157559332
2024-10-10 20:02:00,0.9635377909166225,750.0,0.05169620669650965
2024-10-10 20:06:00,0.957263971529713,750.0,0.05148961408916549
2024-10-10 21:02:00,0.9421763199517961,750.0,0.016965616963798596
2024-10-10 21:04:00,0.9398648979438123,750.0,0.017024581576372533
2024-10-10 22:04:00,0.9494848233787752,750.0,0.016714779250690433
2024-10-10 23:04:00,0.9464176771861111,750.0,0.016833054817174994
