Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
2024-11-02 14:00:00,0.9670384088834415,543.0,0.021084080883026626
2024-11-02 15:00:00,0.8531261911407448,543.0,0.024253555060003415
2024-11-02 16:00:00,0.8682016000767432,543.0,0.029007047786775136
2024-11-02 16:58:00,0.9397578096736319,543.0,0.10450696210103583
2024-11-02 18:00:00,0.8639069875664679,543.0,0.10715316047447986
2024-11-02 18:58:00,0.8942121594198537,543.0,0.10557237534880563
2024-11-02 20:00:00,0.852592202904304,543.0,0.13215651066113823
2024-11-02 20:58:00,0.8477255877059733,543.0,0.16907520836723944
2024-11-02 22:00:00,0.935101422046647,543.0,0.014282752879813228
2024-11-02 22:58:00,0.8508764499706856,543.0,0.02181788852375151
2024-11-03 00:00:00,0.8600810498724092,543.0,0.11212742421482585
2024-11-03 01:00:00,0.9354228865368119,543.0,0.11000504054893485
2024-11-03 01:46:00,0.894394322630947,543.0,0.11652254576822028
2024-11-03 02:00:00,0.8731442441783036,543.0,0.12240755730256266
2024-11-03 03:00:00,0.8874091033641004,543.0,0.12158770465329255
2024-11-03 04:00:00,0.9427438576044975,543.0,0.029389669641057582
2024-11-03 04:58:00,0.9230924271640556,543.0,0.01994843047796838
2024-11-03 06:00:00,0.9488279557766914,543.0,0.019241388403575876
2024-11-03 06:58:00,0.9547969900718498,543.0,0.01906157409553041
2024-11-03 08:00:00,0.9468489081177948,543.0,0.019207257815635197
2024-11-03 08:58:00,0.9697006961492126,543.0,0.013964979142618133
2024-11-03 10:00:00,0.8838104869880871,543.0,0.016185802609517005
2024-11-03 10:58:00,0.8799187256127087,543.0,0.0164015438522368
2024-11-03 12:00:00,0.8915110923108245,543.0,0.015981378351219544
2024-11-03 13:00:00,0.8882403186886698,543.0,0.01610263175574576
2024-11-03 14:00:00,0.9224219440845686,543.0,0.01515164579491403
2024-11-03 15:00:00,0.9127180537008982,543.0,0.015334154623060037
2024-11-03 16:00:00,0.8439792507428125,543.0,0.04757336908781867
2024-11-03 17:00:00,0.8511170380772137,543.0,0.0573108258272985
2024-11-03 17:58:00,0.879021431476272,543.0,0.0663976457798247
2024-11-03 19:00:00,0.9057157406873523,543.0,0.07535836219164362
2024-11-03 19:58:00,0.9556685160229639,543.0,0.07384601787652417
2024-11-03 21:00:00,0.9092898645307816,543.0,0.07525920385194229
2024-11-03 21:58:00,0.9120182306084201,543.0,0.07509429922178672
2024-11-03 23:00:00,0.9103981516302078,543.0,0.07503699576098097
2024-11-03 23:58:00,0.9267298233833271,543.0,0.07453419831021262
2024-11-04 01:00:00,0.9557404628374293,543.0,0.07384835312727799
2024-11-04 01:58:00,0.9580027054043282,543.0,0.0738217671956189
2024-11-04 03:00:00,0.9811175330304762,543.0,0.016478786761786803
2024-11-04 04:00:00,0.8806506951542034,543.0,0.019228095437746336
2024-11-04 05:00:00,0.9059218861699344,543.0,0.018790685008085374
2024-11-04 06:00:00,0.9422777340937584,543.0,0.01754491854825007
2024-11-04 07:00:00,0.9586841590973685,543.0,0.017059545660798734
2024-11-04 08:00:00,1.0,543.0,0.015935751144183108
2024-11-04 08:58:00,0.8102606872910799,543.0,0.02572566120828751
2024-11-04 10:00:00,0.8604499686444557,543.0,0.1202664916306409
2024-11-04 10:58:00,0.9071763630732209,543.0,0.015467084281355313
2024-11-04 12:00:00,0.9006631353197118,543.0,0.01565965265121016
2024-11-04 12:58:00,0.9310818402668463,543.0,0.014660704232588051
2024-11-04 14:00:00,0.8686434861854463,543.0,0.01655243697786937
2024-11-04 14:58:00,0.8872333184167006,543.0,0.01582689253211954
2024-11-04 16:00:00,0.8986177537184,543.0,0.015943475435138004
2024-11-04 16:28:00,0.9139171672753231,543.0,0.015290323762757251
2024-11-04 16:58:00,0.9065066453853773,543.0,0.015319424579843446
2024-11-04 18:00:00,0.9653106648140788,543.0,0.013719059274771699
2024-11-04 19:00:00,0.8765545742100777,543.0,0.0173198363025149
2024-11-04 20:00:00,0.9019686383325483,543.0,0.01561348654015356
2024-11-04 21:00:00,0.9515979081336128,543.0,0.014223832706947251
2024-11-04 22:00:00,0.8331086483642816,543.0,0.012552332071220177
2024-11-04 23:00:00,0.9156329202089417,543.0,0.1331926434571483
2024-11-04 23:58:00,0.8795038833420673,543.0,0.1341012356350643
2024-11-05 01:00:00,0.8600879383971984,543.0,0.15386733691955998
2024-11-05 01:58:00,0.9540517537418722,543.0,0.023907399044415457
2024-11-05 03:00:00,0.8987381753369381,543.0,0.025616622961550643
2024-11-05 03:58:00,0.8820896314435134,543.0,0.021173179681019116
2024-11-05 05:00:00,0.9025337524958145,543.0,0.025832543838943865
2024-11-05 06:00:00,0.8306476591006852,543.0,0.11197958487864057
2024-11-05 07:00:00,0.8712389292477069,543.0,0.05690664781221133
2024-11-05 07:58:00,0.9118587740160764,543.0,0.055820217307657086
2024-11-05 09:00:00,0.9807509104333597,543.0,0.07931876783547762
2024-11-05 10:00:00,0.8812002463540569,543.0,0.12743786706100066
2024-11-05 11:00:00,0.8664534455635604,543.0,0.040154816346898985
2024-11-05 12:00:00,0.9048039041096938,543.0,0.08489175394217272
2024-11-05 13:00:00,0.8657908715310537,543.0,0.13251793562396283
2024-11-05 14:00:00,0.964429699032698,543.0,0.03368958481756484
2024-11-05 15:00:00,0.9303886505686094,543.0,0.02324706198509971
2024-11-05 16:00:00,0.8662975607988852,543.0,0.026036968097241327
2024-11-05 16:58:00,0.9114839872414315,543.0,0.025146698656009357
2024-11-05 18:00:00,0.9683181437109555,543.0,0.023249397235853522
2024-11-05 18:58:00,0.9846722669522768,543.0,0.017938318482934944
2024-11-05 20:00:00,0.8773398660360521,543.0,0.020803132253872623
2024-11-05 20:58:00,0.9163633589671498,543.0,0.019829871593542835
2024-11-05 22:00:00,0.954770201364336,543.0,0.014022102968750458
2024-11-05 22:58:00,0.9718356285727844,543.0,0.013651157368237073
2024-11-06 00:00:00,0.8743517770608044,543.0,0.016220292466804415
2024-11-06 01:00:00,0.9048222735091318,543.0,0.015427564653213422
2024-11-06 02:00:00,0.9331267116070623,543.0,0.014464004265245741
2024-11-06 03:00:00,0.9671085697840729,543.0,0.013754806574772727
2024-11-06 04:00:00,0.8824605912599418,543.0,0.01610424846780611
2024-11-06 05:00:00,0.9240580962872892,543.0,0.014944706651189327
2024-11-06 05:58:00,0.9447326002242087,543.0,0.014227964304434843
2024-11-06 07:00:00,0.9444460886190854,543.0,0.009346571690222199
2024-11-06 07:58:00,0.8770564159975018,543.0,0.011261477308368467
2024-11-06 09:00:00,0.8759129208824863,543.0,0.011202377500829058
2024-11-06 09:58:00,0.8742117103900894,543.0,0.07808090530127064
2024-11-06 11:00:00,0.8636569596296729,543.0,0.10497886238798432
2024-11-06 11:58:00,0.873758343406738,543.0,0.10490503253722845
2024-11-06 13:00:00,0.9196729124325624,543.0,0.01869476009250462
2024-11-06 14:00:00,0.910770387099375,543.0,0.06220982263950159
2024-11-06 15:00:00,0.8617932309783592,543.0,0.10980420898410483
2024-11-06 16:00:00,0.9089408459414599,543.0,0.024216011413268606
2024-11-06 17:00:00,0.9692942731866468,543.0,0.02251576922980194
2024-11-06 18:00:00,0.8780575482668727,543.0,0.025268311329882175
2024-11-06 19:00:00,0.9183855236886164,543.0,0.02387003503235395
2024-11-06 20:00:00,0.9377269705135421,543.0,0.018460875747774233
2024-11-06 20:58:00,0.982730213222804,543.0,0.017415940852768957
2024-11-06 22:00:00,0.8940519374358664,543.0,0.02065116132019986
2024-11-06 22:58:00,0.9359231975409497,543.0,0.018680568953308316
2024-11-07 00:00:00,0.9549117988183373,543.0,0.01810825288394487
2024-11-07 00:58:00,0.9948981544366436,543.0,0.012076839090804248
2024-11-07 02:00:00,0.9030077850535341,543.0,0.014750521569274132
2024-11-07 02:58:00,0.9310800543530119,543.0,0.01395869192905003
2024-11-07 04:00:00,0.9387156013860732,543.0,0.00886083953342413
2024-11-07 05:00:00,0.9248842090009037,543.0,0.00929681288569804
2024-11-07 06:00:00,0.8949928588959685,543.0,0.010078223714866573
2024-11-07 07:00:00,0.9123338270959866,543.0,0.00962410726058207
2024-11-07 08:00:00,0.9306328105028061,543.0,0.009147536472125949
2024-11-07 09:00:00,0.8553478679505516,543.0,0.011206149828969794
2024-11-07 09:58:00,0.8797179378716296,543.0,0.01056629112241858
